RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.93,7.93,2.70,6.49
OTHER,7.53,6.77,0.00,7.08
NATIVE-AM,6.25,5.00,0.00,5.56
HISP-LT,2.56,2.58,0.00,2.57
ASIA-PI,2.51,2.53,0.00,2.51
WHITE,22.12,19.18,33.33,20.53
BLACK,9.35,12.90,0.00,11.42
TOTAL,10.57,12.90,2.04,11.89
