AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,7.0,9.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,7.0,0.0,5.0,3.0,0.0,140.0,148.0,0.0,105.0,90.0,525.0
25-29,0.0,8.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,120.0,100.0,0.0,89.0,65.0,397.0
30-34,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,103.0,84.0,0.0,77.0,58.0,339.0
35-39,0.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,94.0,61.0,0.0,51.0,39.0,266.0
40-44,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,126.0,97.0,0.0,58.0,47.0,347.0
45-49,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,132.0,128.0,0.0,82.0,48.0,416.0
50-54,0.0,3.0,12.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,152.0,165.0,0.0,97.0,78.0,519.0
55-59,0.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,166.0,145.0,0.0,81.0,69.0,476.0
60-64,0.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,142.0,130.0,0.0,53.0,54.0,394.0
65-OVER,0.0,8.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,1.0,3.0,0.0,347.0,335.0,0.0,172.0,108.0,998.0
TOTAL,0.0,52.0,69.0,0.0,11.0,14.0,0.0,2.0,2.0,0.0,27.0,34.0,0.0,15.0,15.0,0.0,1522.0,1393.0,0.0,865.0,656.0,4677.0
