AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,7.41,4.35,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38,8.82,0.0,2.68,1.05,5.74
25-29,0.0,2.86,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,7.69,0.0,1.56,3.07,5.89
30-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,11.93,14.33,0.0,4.39,4.38,9.18
35-39,0.0,5.56,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,21.58,0.0,8.96,3.6,14.49
40-44,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,21.2,21.23,0.0,10.5,4.32,16.54
45-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,24.16,0.0,9.17,5.73,15.77
50-54,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,24.73,27.12,0.0,11.93,8.59,20.46
55-59,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,26.81,29.44,0.0,20.2,9.2,23.82
60-64,0.0,5.26,7.14,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,34.42,37.01,100.0,18.47,11.36,29.89
65-OVER,0.0,5.88,13.51,0.0,20.0,20.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,16.67,0.0,35.78,43.13,0.0,25.18,21.79,35.13
TOTAL,0.0,4.0,4.92,0.0,9.3,6.45,0.0,100.0,0.0,0.0,1.45,2.99,0.0,10.0,7.41,0.0,24.34,27.6,50.0,11.81,8.38,20.4
