RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.74,11.02,4.35,11.36
OTHER,9.73,10.69,0.00,10.23
NATIVE-AM,22.22,7.69,0.00,13.64
HISP-LT,7.22,8.23,0.00,7.74
ASIA-PI,8.94,9.44,0.00,9.21
WHITE,25.26,24.51,7.14,24.86
BLACK,12.65,14.33,0.00,13.66
TOTAL,19.99,19.51,4.44,19.72
