AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,104.0,94.0,0.0,14.0,15.0,0.0,1.0,1.0,1.0,20.0,12.0,0.0,16.0,10.0,4.0,606.0,630.0,2.0,186.0,139.0,1855.0
25-29,0.0,12.0,28.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,5.0,4.0,0.0,374.0,388.0,0.0,198.0,66.0,1105.0
30-34,0.0,33.0,25.0,0.0,14.0,12.0,0.0,0.0,2.0,0.0,15.0,8.0,0.0,8.0,5.0,1.0,616.0,580.0,1.0,407.0,150.0,1877.0
35-39,0.0,40.0,22.0,0.0,20.0,15.0,0.0,0.0,2.0,0.0,26.0,24.0,0.0,22.0,10.0,1.0,929.0,908.0,0.0,609.0,252.0,2880.0
40-44,0.0,45.0,41.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,24.0,29.0,1.0,1586.0,1463.0,0.0,944.0,420.0,4648.0
45-49,1.0,48.0,51.0,0.0,28.0,37.0,0.0,3.0,2.0,0.0,40.0,32.0,0.0,22.0,33.0,1.0,2068.0,2012.0,0.0,1021.0,565.0,5964.0
50-54,0.0,42.0,55.0,0.0,43.0,49.0,0.0,1.0,3.0,0.0,28.0,34.0,0.0,31.0,21.0,2.0,2847.0,2908.0,1.0,1085.0,622.0,7772.0
55-59,1.0,41.0,42.0,0.0,37.0,47.0,0.0,2.0,2.0,0.0,37.0,30.0,0.0,32.0,22.0,1.0,3447.0,3478.0,1.0,909.0,575.0,8704.0
60-64,1.0,52.0,31.0,0.0,43.0,41.0,0.0,1.0,0.0,0.0,19.0,26.0,0.0,25.0,19.0,0.0,3894.0,3678.0,0.0,752.0,450.0,9032.0
65-OVER,2.0,138.0,129.0,0.0,83.0,87.0,0.0,0.0,3.0,0.0,43.0,55.0,0.0,31.0,60.0,2.0,10927.0,11348.0,0.0,1085.0,751.0,24744.0
TOTAL,5.0,555.0,518.0,0.0,311.0,328.0,0.0,8.0,15.0,1.0,266.0,254.0,0.0,216.0,213.0,13.0,27294.0,27393.0,5.0,7196.0,3990.0,68581.0
