AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,45.0,39.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,264.0,233.0,0.0,336.0,250.0,1179.0
25-29,0.0,46.0,40.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,2.0,1.0,0.0,292.0,272.0,1.0,293.0,256.0,1216.0
30-34,0.0,32.0,36.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,309.0,265.0,0.0,279.0,176.0,1111.0
35-39,0.0,22.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,239.0,240.0,0.0,256.0,174.0,970.0
40-44,0.0,34.0,32.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,278.0,272.0,0.0,225.0,189.0,1040.0
45-49,0.0,24.0,21.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,1.0,305.0,330.0,0.0,271.0,222.0,1190.0
50-54,0.0,33.0,30.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,415.0,350.0,0.0,269.0,225.0,1334.0
55-59,1.0,28.0,19.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,382.0,363.0,0.0,279.0,214.0,1295.0
60-64,0.0,20.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,400.0,362.0,0.0,246.0,196.0,1248.0
65-OVER,1.0,44.0,40.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1242.0,1031.0,0.0,614.0,373.0,3357.0
TOTAL,3.0,328.0,302.0,0.0,25.0,16.0,0.0,4.0,0.0,0.0,23.0,24.0,0.0,12.0,14.0,1.0,4126.0,3718.0,1.0,3068.0,2275.0,13940.0
