AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,72.0,84.0,0.0,10.0,6.0,0.0,2.0,0.0,0.0,88.0,89.0,0.0,1.0,4.0,0.0,588.0,590.0,1.0,371.0,262.0,2168.0
25-29,1.0,47.0,46.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0,44.0,28.0,0.0,1.0,4.0,0.0,601.0,552.0,0.0,381.0,255.0,1974.0
30-34,0.0,40.0,31.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,42.0,25.0,0.0,5.0,3.0,0.0,624.0,487.0,0.0,342.0,222.0,1839.0
35-39,0.0,31.0,41.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,22.0,17.0,0.0,5.0,6.0,0.0,587.0,493.0,0.0,272.0,169.0,1655.0
40-44,0.0,43.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,0.0,3.0,6.0,0.0,644.0,554.0,0.0,241.0,190.0,1754.0
45-49,0.0,40.0,25.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,8.0,3.0,0.0,664.0,589.0,0.0,275.0,203.0,1853.0
50-54,0.0,27.0,38.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,14.0,13.0,0.0,4.0,3.0,0.0,723.0,649.0,0.0,246.0,209.0,1938.0
55-59,2.0,29.0,25.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,5.0,2.0,0.0,704.0,614.0,0.0,255.0,216.0,1881.0
60-64,2.0,27.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,4.0,3.0,0.0,709.0,610.0,0.0,226.0,180.0,1799.0
65-OVER,5.0,60.0,53.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,2.0,5.0,0.0,2251.0,1773.0,0.0,428.0,276.0,4897.0
TOTAL,10.0,416.0,392.0,0.0,65.0,44.0,0.0,2.0,3.0,0.0,269.0,254.0,0.0,38.0,39.0,0.0,8095.0,6911.0,1.0,3037.0,2182.0,21758.0
