AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,49.0,77.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,21.0,12.0,0.0,1.0,7.0,0.0,691.0,721.0,0.0,183.0,188.0,1984.0
25-29,0.0,55.0,39.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,6.0,5.0,0.0,587.0,559.0,0.0,136.0,141.0,1569.0
30-34,0.0,46.0,40.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,6.0,1.0,1.0,598.0,439.0,0.0,115.0,96.0,1376.0
35-39,0.0,53.0,47.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,6.0,3.0,0.0,637.0,533.0,0.0,118.0,101.0,1535.0
40-44,0.0,62.0,51.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,12.0,5.0,0.0,838.0,775.0,0.0,150.0,143.0,2067.0
45-49,0.0,43.0,54.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,10.0,8.0,0.0,909.0,782.0,0.0,206.0,158.0,2198.0
50-54,0.0,39.0,46.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,15.0,1.0,0.0,976.0,928.0,0.0,205.0,175.0,2420.0
55-59,0.0,39.0,36.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,7.0,4.0,0.0,924.0,872.0,0.0,184.0,176.0,2278.0
60-64,0.0,45.0,32.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,10.0,1.0,0.0,813.0,792.0,0.0,171.0,130.0,2019.0
65-OVER,0.0,48.0,59.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,10.0,1.0,2.0,1906.0,1848.0,0.0,363.0,305.0,4585.0
TOTAL,0.0,479.0,481.0,0.0,73.0,67.0,0.0,0.0,0.0,0.0,142.0,95.0,0.0,83.0,36.0,3.0,8879.0,8249.0,0.0,1831.0,1613.0,22031.0
