AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,5.77,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41,11.51,0.0,3.39,4.08,8.79
25-29,0.0,6.06,7.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,11.93,0.0,0.0,2.08,8.85
30-34,0.0,2.86,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,15.86,19.26,0.0,2.27,3.57,14.81
35-39,0.0,13.95,6.82,0.0,33.33,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.26,21.82,0.0,0.0,0.0,19.83
40-44,0.0,7.69,13.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,27.82,0.0,6.45,4.76,22.48
45-49,0.0,11.11,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,26.72,35.18,0.0,12.5,16.67,27.55
50-54,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02,35.26,0.0,17.78,8.51,27.93
55-59,0.0,7.69,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44,36.87,0.0,11.36,12.2,31.39
60-64,0.0,9.52,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,44.31,0.0,22.86,9.09,38.97
65-OVER,0.0,31.03,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,45.77,55.19,0.0,23.53,25.0,47.24
TOTAL,0.0,10.39,10.54,0.0,11.11,7.14,0.0,100.0,0.0,0.0,5.71,0.0,0.0,8.33,14.29,0.0,28.9,34.6,0.0,12.03,10.86,28.06
