AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,79.0,64.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,8.0,5.0,0.0,235.0,232.0,0.0,707.0,467.0,1845.0
25-29,1.0,66.0,59.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,9.0,4.0,0.0,270.0,244.0,0.0,648.0,302.0,1648.0
30-34,0.0,119.0,87.0,0.0,23.0,9.0,0.0,0.0,0.0,0.0,18.0,13.0,0.0,20.0,12.0,0.0,528.0,473.0,0.0,1133.0,444.0,2879.0
35-39,0.0,111.0,87.0,0.0,28.0,19.0,0.0,0.0,0.0,0.0,24.0,8.0,0.0,32.0,15.0,0.0,854.0,689.0,0.0,1533.0,625.0,4025.0
40-44,0.0,131.0,103.0,0.0,25.0,26.0,0.0,1.0,2.0,0.0,36.0,28.0,0.0,32.0,22.0,0.0,1249.0,1093.0,0.0,2191.0,1093.0,6032.0
45-49,0.0,105.0,93.0,0.0,26.0,21.0,0.0,1.0,0.0,0.0,17.0,20.0,0.0,30.0,30.0,0.0,1438.0,1399.0,0.0,2685.0,1402.0,7267.0
50-54,0.0,131.0,100.0,0.0,24.0,18.0,0.0,1.0,0.0,0.0,19.0,22.0,0.0,23.0,18.0,0.0,1633.0,1687.0,0.0,3499.0,1744.0,8919.0
55-59,0.0,123.0,95.0,0.0,35.0,26.0,0.0,0.0,2.0,0.0,22.0,12.0,0.0,14.0,11.0,0.0,1964.0,1915.0,0.0,3782.0,1950.0,9951.0
60-64,0.0,147.0,98.0,0.0,35.0,28.0,0.0,1.0,1.0,0.0,13.0,16.0,0.0,14.0,18.0,0.0,2248.0,2053.0,0.0,3875.0,2112.0,10659.0
65-OVER,0.0,299.0,235.0,0.0,52.0,37.0,0.0,3.0,3.0,0.0,35.0,23.0,0.0,34.0,39.0,0.0,7673.0,6460.0,0.0,6205.0,3829.0,24927.0
TOTAL,1.0,1311.0,1021.0,0.0,287.0,206.0,0.0,7.0,8.0,0.0,198.0,160.0,0.0,216.0,174.0,0.0,18092.0,16245.0,0.0,26258.0,13968.0,78152.0
