AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,127.0,142.0,2.0,31.0,23.0,0.0,0.0,1.0,0.0,25.0,16.0,0.0,13.0,10.0,0.0,1185.0,1032.0,0.0,1038.0,808.0,4453.0
25-29,0.0,87.0,87.0,0.0,22.0,18.0,0.0,0.0,1.0,0.0,20.0,17.0,0.0,7.0,13.0,0.0,1124.0,976.0,0.0,891.0,591.0,3854.0
30-34,1.0,77.0,79.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,5.0,8.0,0.0,1092.0,841.0,0.0,757.0,501.0,3407.0
35-39,0.0,83.0,81.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,17.0,15.0,0.0,10.0,11.0,0.0,1005.0,807.0,0.0,766.0,446.0,3255.0
40-44,0.0,56.0,87.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,13.0,10.0,0.0,10.0,14.0,0.0,1165.0,948.0,0.0,695.0,476.0,3486.0
45-49,1.0,63.0,72.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,14.0,11.0,0.0,1170.0,1025.0,0.0,709.0,544.0,3648.0
50-54,0.0,65.0,58.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,20.0,19.0,0.0,11.0,13.0,0.0,1209.0,1142.0,0.0,699.0,482.0,3735.0
55-59,0.0,44.0,48.0,1.0,5.0,7.0,0.0,0.0,1.0,0.0,9.0,11.0,0.0,8.0,12.0,0.0,1298.0,1148.0,0.0,679.0,506.0,3777.0
60-64,0.0,37.0,56.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,6.0,8.0,0.0,1135.0,1041.0,0.0,559.0,370.0,3228.0
65-OVER,0.0,64.0,83.0,0.0,14.0,7.0,0.0,3.0,1.0,0.0,5.0,6.0,0.0,13.0,13.0,0.0,3234.0,2634.0,0.0,1046.0,635.0,7758.0
TOTAL,2.0,703.0,793.0,4.0,117.0,88.0,0.0,4.0,4.0,0.0,141.0,126.0,0.0,97.0,113.0,0.0,13617.0,11594.0,0.0,7839.0,5359.0,40601.0
