AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.6,1.61,0.0,2.44,2.99,0.0,0.0,50.0,0.0,0.58,0.0,0.0,2.78,2.56,0.0,3.62,3.39,0.0,2.75,2.22,2.82
25-29,0.0,1.79,2.63,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.72,1.37,0.0,0.0,0.0,0.0,3.29,3.28,0.0,4.02,1.32,2.89
30-34,0.0,5.07,1.3,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.85,3.57,0.0,0.0,0.0,0.0,6.58,6.77,0.0,6.13,4.19,5.56
35-39,0.0,5.1,4.76,0.0,7.14,5.41,0.0,0.0,0.0,0.0,1.69,0.0,0.0,2.22,4.17,0.0,7.67,8.17,0.0,9.78,7.36,7.9
40-44,0.0,7.12,4.77,0.0,8.47,6.25,0.0,0.0,0.0,0.0,2.5,5.56,0.0,12.2,11.76,0.0,10.33,12.15,0.0,11.71,8.13,10.09
45-49,0.0,9.6,6.14,0.0,8.62,14.29,0.0,0.0,0.0,0.0,4.35,4.0,0.0,8.0,3.7,0.0,13.49,14.26,0.0,15.17,11.04,12.96
50-54,0.0,7.22,10.33,0.0,8.89,7.32,0.0,0.0,0.0,0.0,10.0,5.63,0.0,3.12,0.0,0.0,16.29,19.31,50.0,16.58,13.33,15.75
55-59,0.0,10.0,9.82,0.0,5.56,5.88,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,20.02,24.79,0.0,19.37,17.67,19.89
60-64,0.0,14.65,11.11,0.0,13.79,18.18,0.0,0.0,0.0,0.0,6.45,7.14,0.0,10.34,4.55,0.0,28.48,29.23,0.0,25.0,23.63,26.26
65-OVER,33.33,17.51,26.09,0.0,13.64,30.0,0.0,0.0,0.0,0.0,6.25,1.75,0.0,5.41,4.0,0.0,33.65,40.87,50.0,27.25,27.95,33.83
TOTAL,5.56,7.39,6.59,0.0,6.49,9.81,0.0,0.0,10.0,0.0,3.1,3.01,0.0,4.48,3.18,0.0,17.41,20.1,16.67,12.32,10.04,14.33
