AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,19.0,28.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,9.0,4.0,0.0,3.0,1.0,0.0,558.0,532.0,0.0,256.0,213.0,1633.0
25-29,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,5.0,0.0,524.0,417.0,0.0,176.0,148.0,1288.0
30-34,0.0,2.0,8.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,6.0,3.0,0.0,541.0,435.0,0.0,224.0,142.0,1373.0
35-39,0.0,8.0,6.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,3.0,4.0,0.0,543.0,453.0,0.0,189.0,142.0,1357.0
40-44,0.0,4.0,10.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,5.0,2.0,0.0,636.0,552.0,0.0,245.0,164.0,1632.0
45-49,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,3.0,2.0,0.0,573.0,573.0,0.0,242.0,167.0,1579.0
50-54,0.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,648.0,605.0,0.0,268.0,222.0,1766.0
55-59,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,590.0,567.0,0.0,262.0,197.0,1630.0
60-64,0.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,3.0,0.0,562.0,483.0,0.0,204.0,162.0,1436.0
65-OVER,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,8.0,8.0,0.0,1361.0,1152.0,0.0,470.0,315.0,3325.0
TOTAL,0.0,56.0,68.0,0.0,13.0,11.0,0.0,6.0,8.0,0.0,46.0,26.0,0.0,42.0,30.0,0.0,6536.0,5769.0,0.0,2536.0,1872.0,17019.0
