RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.74,25.00,0.00,23.14
OTHER,35.71,0.00,0.00,20.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.82,0.00,0.00,4.92
ASIA-PI,0.00,6.67,0.00,3.33
WHITE,34.89,33.38,0.00,34.10
BLACK,21.65,30.06,0.00,26.43
TOTAL,29.82,31.36,0.00,30.64
