AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,114.0,138.0,0.0,35.0,32.0,0.0,2.0,3.0,0.0,47.0,39.0,0.0,20.0,14.0,0.0,813.0,842.0,1.0,247.0,200.0,2549.0
25-29,1.0,95.0,92.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,18.0,19.0,0.0,9.0,10.0,0.0,743.0,584.0,0.0,184.0,109.0,1881.0
30-34,0.0,90.0,83.0,0.0,9.0,7.0,0.0,3.0,0.0,0.0,20.0,14.0,0.0,4.0,8.0,0.0,778.0,562.0,0.0,183.0,100.0,1861.0
35-39,0.0,111.0,99.0,0.0,17.0,4.0,0.0,0.0,1.0,0.0,30.0,23.0,0.0,15.0,7.0,0.0,895.0,620.0,0.0,141.0,85.0,2048.0
40-44,1.0,90.0,102.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,44.0,28.0,0.0,16.0,12.0,0.0,960.0,808.0,0.0,206.0,130.0,2413.0
45-49,0.0,86.0,95.0,0.0,11.0,4.0,0.0,0.0,4.0,0.0,19.0,20.0,0.0,15.0,18.0,0.0,928.0,787.0,0.0,188.0,173.0,2348.0
50-54,1.0,74.0,77.0,0.0,11.0,3.0,0.0,1.0,0.0,0.0,24.0,17.0,0.0,9.0,8.0,1.0,910.0,907.0,1.0,166.0,164.0,2374.0
55-59,0.0,41.0,59.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,15.0,12.0,0.0,13.0,3.0,0.0,793.0,734.0,0.0,120.0,113.0,1911.0
60-64,0.0,41.0,32.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,10.0,9.0,0.0,7.0,6.0,0.0,657.0,650.0,0.0,89.0,76.0,1584.0
65-OVER,1.0,63.0,65.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,8.0,9.0,0.0,1318.0,1179.0,0.0,193.0,155.0,3015.0
TOTAL,6.0,805.0,842.0,0.0,116.0,71.0,0.0,8.0,10.0,0.0,234.0,188.0,0.0,116.0,95.0,1.0,8795.0,7673.0,2.0,1717.0,1305.0,21984.0
