AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,282.0,291.0,0.0,23.0,17.0,0.0,2.0,2.0,0.0,115.0,102.0,0.0,31.0,18.0,2.0,1715.0,1550.0,0.0,502.0,341.0,4993.0
25-29,0.0,122.0,134.0,0.0,13.0,12.0,0.0,1.0,0.0,0.0,71.0,61.0,0.0,29.0,20.0,0.0,1790.0,1532.0,0.0,460.0,307.0,4552.0
30-34,0.0,90.0,90.0,0.0,7.0,6.0,0.0,3.0,1.0,0.0,71.0,70.0,0.0,13.0,20.0,0.0,1637.0,1344.0,1.0,431.0,218.0,4002.0
35-39,0.0,68.0,71.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,35.0,43.0,0.0,23.0,13.0,0.0,1568.0,1273.0,0.0,365.0,241.0,3720.0
40-44,0.0,92.0,82.0,0.0,7.0,11.0,0.0,1.0,2.0,0.0,27.0,41.0,0.0,17.0,15.0,0.0,1865.0,1629.0,0.0,371.0,247.0,4407.0
45-49,0.0,62.0,71.0,0.0,8.0,7.0,0.0,0.0,3.0,0.0,35.0,45.0,0.0,19.0,18.0,1.0,1867.0,1638.0,0.0,373.0,222.0,4369.0
50-54,0.0,67.0,55.0,0.0,4.0,5.0,0.0,2.0,1.0,0.0,25.0,53.0,0.0,21.0,21.0,0.0,2101.0,1786.0,0.0,350.0,269.0,4760.0
55-59,0.0,46.0,65.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,17.0,21.0,0.0,15.0,23.0,0.0,2089.0,1805.0,0.0,379.0,251.0,4727.0
60-64,0.0,38.0,42.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,14.0,24.0,0.0,13.0,10.0,0.0,1960.0,1710.0,0.0,322.0,210.0,4353.0
65-OVER,0.0,96.0,77.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,26.0,25.0,0.0,22.0,22.0,1.0,5609.0,4698.0,0.0,653.0,404.0,11643.0
TOTAL,0.0,963.0,978.0,0.0,88.0,84.0,0.0,10.0,12.0,0.0,436.0,485.0,0.0,203.0,180.0,4.0,22201.0,18965.0,1.0,4206.0,2710.0,51526.0
