RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.62,5.07,0.00,5.86
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,3.77,0.00,2.20
ASIA-PI,14.29,0.00,0.00,5.88
WHITE,23.53,16.70,0.00,19.83
BLACK,7.34,9.73,0.00,8.72
TOTAL,18.34,14.03,0.00,15.98
