AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,23.0,30.0,0.0,13.0,6.0,0.0,0.0,1.0,0.0,8.0,6.0,0.0,6.0,7.0,0.0,178.0,165.0,0.0,33.0,27.0,503.0
25-29,0.0,53.0,46.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,7.0,3.0,0.0,249.0,225.0,0.0,52.0,26.0,681.0
30-34,0.0,56.0,63.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,4.0,2.0,0.0,342.0,318.0,0.0,65.0,38.0,907.0
35-39,0.0,48.0,47.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,4.0,5.0,0.0,334.0,326.0,0.0,86.0,36.0,908.0
40-44,0.0,26.0,37.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,3.0,0.0,327.0,372.0,0.0,95.0,58.0,941.0
45-49,0.0,21.0,29.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,2.0,0.0,293.0,297.0,0.0,117.0,74.0,853.0
50-54,0.0,31.0,21.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,4.0,0.0,340.0,315.0,0.0,163.0,78.0,970.0
55-59,0.0,31.0,34.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,6.0,5.0,0.0,435.0,408.0,0.0,220.0,120.0,1276.0
60-64,0.0,29.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,2.0,0.0,607.0,496.0,0.0,214.0,130.0,1522.0
65-OVER,1.0,66.0,66.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,8.0,9.0,1.0,1882.0,1689.0,0.0,462.0,289.0,4494.0
TOTAL,1.0,384.0,406.0,0.0,45.0,36.0,0.0,1.0,2.0,0.0,57.0,45.0,0.0,54.0,42.0,1.0,4987.0,4611.0,0.0,1507.0,876.0,13055.0
