AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,35.0,50.0,0.0,12.0,12.0,0.0,1.0,1.0,0.0,132.0,92.0,0.0,10.0,15.0,0.0,1346.0,1234.0,0.0,56.0,83.0,3079.0
25-29,0.0,8.0,25.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,79.0,65.0,0.0,8.0,7.0,0.0,1158.0,987.0,0.0,71.0,41.0,2458.0
30-34,0.0,11.0,17.0,0.0,7.0,5.0,0.0,2.0,1.0,0.0,75.0,69.0,0.0,10.0,2.0,0.0,1039.0,908.0,0.0,48.0,30.0,2224.0
35-39,0.0,17.0,13.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,62.0,52.0,0.0,10.0,7.0,0.0,1054.0,868.0,0.0,45.0,38.0,2173.0
40-44,0.0,9.0,14.0,0.0,5.0,7.0,0.0,3.0,2.0,0.0,54.0,42.0,0.0,9.0,12.0,0.0,1252.0,1122.0,0.0,55.0,61.0,2647.0
45-49,0.0,16.0,6.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,48.0,58.0,0.0,11.0,8.0,0.0,1225.0,1157.0,0.0,66.0,61.0,2668.0
50-54,0.0,5.0,10.0,0.0,3.0,8.0,0.0,1.0,1.0,0.0,39.0,26.0,0.0,5.0,9.0,0.0,1246.0,1171.0,0.0,60.0,48.0,2632.0
55-59,1.0,11.0,14.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,18.0,26.0,0.0,2.0,5.0,0.0,1229.0,1014.0,0.0,48.0,43.0,2421.0
60-64,0.0,11.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,3.0,3.0,0.0,1083.0,996.0,0.0,49.0,31.0,2228.0
65-OVER,0.0,12.0,14.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,27.0,28.0,0.0,8.0,8.0,0.0,2732.0,2421.0,0.0,98.0,72.0,5429.0
TOTAL,1.0,135.0,176.0,0.0,46.0,56.0,0.0,8.0,10.0,0.0,549.0,480.0,0.0,76.0,76.0,0.0,13364.0,11878.0,0.0,596.0,508.0,27959.0
