AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,17.0,1006.0,1109.0,0.0,73.0,61.0,1.0,7.0,10.0,0.0,220.0,220.0,0.0,111.0,123.0,12.0,4037.0,3876.0,0.0,123.0,120.0,11126.0
25-29,4.0,680.0,622.0,0.0,39.0,25.0,0.0,4.0,4.0,0.0,136.0,78.0,0.0,80.0,63.0,4.0,2819.0,2487.0,0.0,93.0,86.0,7224.0
30-34,2.0,882.0,761.0,1.0,58.0,38.0,0.0,3.0,1.0,0.0,125.0,88.0,0.0,130.0,80.0,5.0,3176.0,2688.0,0.0,127.0,100.0,8265.0
35-39,7.0,1032.0,883.0,0.0,74.0,58.0,0.0,8.0,6.0,0.0,161.0,111.0,2.0,326.0,179.0,8.0,4133.0,3346.0,0.0,223.0,159.0,10716.0
40-44,9.0,1224.0,1363.0,1.0,79.0,84.0,0.0,6.0,10.0,0.0,190.0,143.0,2.0,336.0,379.0,2.0,5885.0,5199.0,1.0,241.0,207.0,15361.0
45-49,7.0,1097.0,1250.0,0.0,52.0,54.0,0.0,6.0,4.0,1.0,166.0,169.0,1.0,187.0,219.0,8.0,6214.0,5619.0,0.0,199.0,173.0,15426.0
50-54,4.0,922.0,971.0,0.0,44.0,39.0,0.0,8.0,4.0,0.0,115.0,118.0,1.0,137.0,137.0,6.0,5497.0,5402.0,0.0,152.0,127.0,13684.0
55-59,1.0,583.0,651.0,0.0,34.0,39.0,0.0,0.0,3.0,0.0,58.0,78.0,0.0,85.0,80.0,5.0,4144.0,4040.0,0.0,102.0,89.0,9992.0
60-64,2.0,575.0,524.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0,42.0,59.0,0.0,69.0,56.0,4.0,3356.0,2959.0,0.0,84.0,52.0,7821.0
65-OVER,4.0,1491.0,1417.0,0.0,40.0,40.0,0.0,3.0,3.0,0.0,88.0,85.0,0.0,135.0,153.0,12.0,8003.0,6991.0,0.0,103.0,76.0,18644.0
TOTAL,57.0,9492.0,9551.0,2.0,514.0,456.0,1.0,45.0,45.0,1.0,1301.0,1149.0,6.0,1596.0,1469.0,66.0,47264.0,42607.0,1.0,1447.0,1189.0,118259.0
