RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.00,16.67,0.00,35.71
OTHER,50.00,33.33,0.00,42.86
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,41.22,36.12,0.00,38.59
BLACK,26.23,29.04,0.00,27.82
TOTAL,34.83,32.48,0.00,33.57
