RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.95,26.97,0.00,24.78
OTHER,16.67,10.00,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,16.67,10.00,0.00,12.50
ASIA-PI,17.65,38.46,0.00,26.67
WHITE,41.20,39.77,0.00,40.46
BLACK,24.77,31.63,0.00,28.61
TOTAL,35.31,36.40,0.00,35.89
