RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.74,9.24,0.00,8.45
OTHER,11.11,10.00,0.00,10.50
NATIVE-AM,26.32,0.00,0.00,11.63
HISP-LT,6.81,5.68,0.00,6.13
ASIA-PI,5.71,6.48,0.00,6.10
WHITE,29.78,27.34,0.00,28.45
BLACK,18.70,21.98,0.00,20.65
TOTAL,23.22,23.60,0.00,23.43
