RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.82,8.94,0.00,7.30
OTHER,7.00,6.03,0.00,6.45
NATIVE-AM,22.22,0.00,0.00,11.76
HISP-LT,5.59,3.83,0.00,4.55
ASIA-PI,4.48,7.69,0.00,6.52
WHITE,23.07,19.46,25.00,21.16
BLACK,6.61,8.28,0.00,7.61
TOTAL,17.36,15.00,9.09,16.05
