AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,160.0,185.0,0.0,18.0,21.0,0.0,2.0,0.0,0.0,66.0,66.0,0.0,17.0,27.0,2.0,1307.0,1194.0,0.0,119.0,108.0,3292.0
25-29,1.0,84.0,78.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,38.0,44.0,0.0,28.0,16.0,0.0,1163.0,1055.0,0.0,99.0,95.0,2716.0
30-34,1.0,62.0,88.0,0.0,10.0,5.0,0.0,0.0,2.0,0.0,37.0,31.0,0.0,22.0,16.0,1.0,1308.0,1113.0,0.0,112.0,68.0,2876.0
35-39,0.0,77.0,72.0,0.0,6.0,9.0,0.0,0.0,1.0,0.0,40.0,25.0,0.0,17.0,14.0,0.0,1461.0,1221.0,0.0,120.0,85.0,3148.0
40-44,0.0,74.0,97.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,31.0,38.0,0.0,26.0,17.0,0.0,1607.0,1439.0,0.0,112.0,99.0,3548.0
45-49,1.0,70.0,62.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,40.0,42.0,0.0,13.0,9.0,1.0,1486.0,1454.0,0.0,119.0,96.0,3402.0
50-54,1.0,61.0,71.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,19.0,25.0,0.0,13.0,10.0,2.0,1520.0,1381.0,0.0,123.0,121.0,3355.0
55-59,0.0,47.0,54.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,10.0,10.0,0.0,1423.0,1316.0,0.0,101.0,83.0,3085.0
60-64,1.0,52.0,37.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,11.0,10.0,0.0,10.0,6.0,0.0,1268.0,1124.0,1.0,80.0,58.0,2670.0
65-OVER,1.0,96.0,97.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,24.0,21.0,0.0,10.0,14.0,0.0,3233.0,2776.0,0.0,211.0,151.0,6654.0
TOTAL,6.0,783.0,841.0,0.0,72.0,73.0,0.0,4.0,3.0,1.0,324.0,318.0,0.0,166.0,139.0,6.0,15776.0,14073.0,1.0,1196.0,964.0,34746.0
