AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,2.22,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,5.58,0.0,3.87,2.0,3.65
25-29,0.0,2.17,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,1.37,2.57,0.0,2.73,0.39,1.89
30-34,0.0,9.38,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.28,0.0,4.66,1.14,4.5
35-39,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,7.92,0.0,7.81,1.72,6.19
40-44,0.0,2.94,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,7.72,0.0,6.67,4.76,6.63
45-49,0.0,12.5,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.77,14.85,0.0,13.28,8.56,12.61
50-54,0.0,15.15,6.67,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,13.71,0.0,13.75,8.89,12.97
55-59,0.0,10.71,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02,22.59,0.0,18.28,13.08,17.92
60-64,0.0,20.0,10.53,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,25.75,25.14,0.0,25.2,19.9,24.28
65-OVER,0.0,13.64,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,26.41,34.04,0.0,22.48,22.25,27.17
TOTAL,0.0,8.54,5.96,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,8.33,7.14,0.0,16.14,18.69,0.0,12.81,9.19,14.45
