AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,4.92,5.13,0.0,0.0,0.0,3.27
25-29,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,5.47,0.0,1.49,0.0,3.79
30-34,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56,11.84,0.0,0.91,1.61,8.46
35-39,0.0,6.25,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,15.32,0.0,4.76,3.28,10.88
40-44,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83,16.26,0.0,5.05,10.53,12.23
45-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79,23.53,0.0,4.35,5.41,17.28
50-54,100.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45,24.71,0.0,10.69,8.51,17.1
55-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59,22.12,0.0,10.17,9.8,17.84
60-64,0.0,0.0,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,100.0,28.17,36.62,0.0,20.22,11.25,28.34
65-OVER,0.0,27.27,19.05,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,29.84,38.24,0.0,18.38,20.74,30.56
TOTAL,100.0,4.0,5.7,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.9,0.0,10.53,0.0,20.0,18.8,23.18,0.0,8.26,8.71,17.06
