AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,57.0,0.0,0.0,0.0,115.0
25-29,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,79.0
30-34,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,58.0,0.0,1.0,0.0,120.0
35-39,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.0,71.0,0.0,0.0,0.0,166.0
40-44,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,117.0,88.0,0.0,0.0,0.0,212.0
45-49,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,134.0,113.0,0.0,0.0,0.0,260.0
50-54,0.0,4.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,179.0,181.0,0.0,0.0,0.0,378.0
55-59,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0,0.0,0.0,0.0,449.0
60-64,0.0,7.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,237.0,203.0,0.0,1.0,0.0,462.0
65-OVER,0.0,13.0,27.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,714.0,794.0,0.0,2.0,2.0,1560.0
TOTAL,0.0,47.0,65.0,0.0,4.0,5.0,0.0,3.0,5.0,0.0,9.0,3.0,0.0,1.0,3.0,0.0,1828.0,1822.0,0.0,4.0,2.0,3801.0
