AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,33.33,4.02,2.95,0.0,1.71,2.44,0.0,0.0,0.0,0.0,0.7,1.56,0.0,2.83,5.05,0.0,5.28,4.49,0.0,2.18,2.63,4.11
25-29,0.0,1.26,2.08,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.75,0.98,0.0,1.96,3.37,0.0,3.65,4.05,0.0,2.11,1.74,3.2
30-34,0.0,2.56,3.44,0.0,3.85,1.85,0.0,0.0,0.0,0.0,1.79,4.55,0.0,0.92,2.67,25.0,4.59,5.98,0.0,4.89,2.78,4.65
35-39,0.0,4.89,3.69,0.0,3.57,0.0,0.0,0.0,0.0,0.0,3.16,7.46,0.0,4.44,4.35,0.0,7.69,7.75,0.0,5.73,3.27,6.72
40-44,0.0,7.26,6.06,0.0,3.33,4.17,0.0,0.0,0.0,0.0,1.89,2.99,0.0,4.67,10.81,0.0,10.35,12.53,0.0,6.55,5.42,9.74
45-49,0.0,7.69,8.55,0.0,8.51,10.53,0.0,0.0,0.0,0.0,4.17,4.48,0.0,9.26,9.38,0.0,14.13,16.92,0.0,11.31,11.34,13.78
50-54,0.0,9.65,7.07,0.0,13.04,9.68,0.0,0.0,25.0,0.0,4.4,5.56,0.0,11.21,15.0,0.0,18.84,22.23,0.0,16.03,14.33,18.37
55-59,0.0,9.18,13.46,0.0,12.24,12.5,0.0,0.0,0.0,0.0,5.56,13.79,0.0,16.67,17.14,0.0,22.88,26.39,0.0,17.86,18.23,22.45
60-64,0.0,14.79,14.93,0.0,13.33,13.73,0.0,0.0,0.0,0.0,9.38,15.38,0.0,14.52,19.75,0.0,29.81,34.66,0.0,28.7,23.61,29.78
65-OVER,0.0,19.07,20.26,0.0,21.57,27.94,0.0,0.0,25.0,0.0,8.33,17.78,0.0,16.76,26.63,0.0,33.69,42.95,0.0,23.92,31.44,35.49
TOTAL,5.88,7.22,6.94,0.0,7.21,8.87,0.0,0.0,6.06,0.0,3.02,5.91,0.0,9.11,13.11,3.85,16.88,20.39,0.0,11.17,11.19,16.03
