AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,17.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,53.0,60.0,0.0,62.0,44.0,264.0
25-29,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,61.0,0.0,67.0,31.0,215.0
30-34,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,86.0,0.0,112.0,49.0,332.0
35-39,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,102.0,107.0,0.0,200.0,89.0,510.0
40-44,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,173.0,165.0,1.0,263.0,128.0,745.0
45-49,0.0,11.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,247.0,251.0,0.0,275.0,137.0,938.0
50-54,0.0,5.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,306.0,0.0,256.0,146.0,971.0
55-59,0.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,304.0,329.0,0.0,282.0,149.0,1087.0
60-64,0.0,14.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,409.0,380.0,0.0,296.0,178.0,1293.0
65-OVER,0.0,27.0,21.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,1383.0,1421.0,0.0,549.0,354.0,3769.0
TOTAL,0.0,90.0,91.0,0.0,11.0,11.0,0.0,1.0,3.0,0.0,17.0,11.0,0.0,9.0,3.0,0.0,3043.0,3166.0,1.0,2362.0,1305.0,10124.0
