AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,26.0,51.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,195.0,173.0,0.0,71.0,70.0,602.0
25-29,0.0,25.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,170.0,143.0,0.0,81.0,42.0,495.0
30-34,0.0,21.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,135.0,126.0,0.0,59.0,37.0,401.0
35-39,0.0,23.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,103.0,0.0,60.0,34.0,406.0
40-44,0.0,24.0,24.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,169.0,145.0,0.0,69.0,40.0,480.0
45-49,0.0,23.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,195.0,175.0,0.0,71.0,47.0,544.0
50-54,0.0,22.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,224.0,204.0,0.0,80.0,58.0,620.0
55-59,0.0,26.0,28.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,205.0,188.0,0.0,75.0,69.0,596.0
60-64,0.0,11.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,179.0,153.0,0.0,51.0,46.0,468.0
65-OVER,0.0,35.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,489.0,431.0,0.0,116.0,98.0,1211.0
TOTAL,0.0,236.0,293.0,0.0,18.0,8.0,0.0,2.0,2.0,0.0,11.0,4.0,0.0,5.0,12.0,0.0,2117.0,1841.0,0.0,733.0,541.0,5823.0
