AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,34.0,2230.0,2556.0,5.0,644.0,466.0,0.0,24.0,28.0,8.0,1399.0,1260.0,2.0,603.0,534.0,46.0,11849.0,11453.0,20.0,7495.0,6352.0,47008.0
25-29,18.0,1358.0,1414.0,5.0,539.0,345.0,0.0,29.0,21.0,1.0,1004.0,797.0,0.0,511.0,478.0,13.0,11718.0,10988.0,10.0,7587.0,5472.0,42308.0
30-34,19.0,1268.0,1207.0,5.0,500.0,349.0,0.0,24.0,19.0,0.0,957.0,615.0,0.0,541.0,436.0,15.0,11528.0,10448.0,13.0,8333.0,5367.0,41644.0
35-39,14.0,1125.0,1045.0,0.0,467.0,303.0,0.0,35.0,18.0,0.0,944.0,660.0,3.0,658.0,404.0,4.0,11662.0,10600.0,6.0,8143.0,5194.0,41285.0
40-44,21.0,1003.0,1107.0,1.0,390.0,314.0,0.0,30.0,28.0,3.0,928.0,756.0,0.0,814.0,682.0,10.0,13288.0,12407.0,5.0,8649.0,5961.0,46397.0
45-49,12.0,845.0,893.0,2.0,355.0,342.0,0.0,28.0,29.0,4.0,775.0,721.0,2.0,622.0,597.0,10.0,14007.0,12880.0,5.0,7867.0,5633.0,45629.0
50-54,7.0,685.0,766.0,1.0,334.0,290.0,0.0,21.0,20.0,1.0,658.0,591.0,0.0,570.0,526.0,12.0,15876.0,14339.0,5.0,6831.0,5010.0,46543.0
55-59,13.0,568.0,606.0,1.0,282.0,291.0,0.0,21.0,13.0,0.0,445.0,395.0,1.0,423.0,420.0,10.0,15159.0,13706.0,4.0,4961.0,3631.0,40950.0
60-64,7.0,394.0,374.0,0.0,230.0,190.0,0.0,15.0,14.0,2.0,321.0,277.0,3.0,364.0,322.0,9.0,13489.0,11698.0,6.0,3293.0,2202.0,33210.0
65-OVER,21.0,908.0,697.0,1.0,388.0,330.0,0.0,15.0,10.0,0.0,513.0,366.0,2.0,489.0,578.0,10.0,30127.0,25307.0,4.0,4516.0,2710.0,66992.0
TOTAL,166.0,10384.0,10665.0,21.0,4129.0,3220.0,0.0,242.0,200.0,19.0,7944.0,6438.0,13.0,5595.0,4977.0,139.0,148703.0,133826.0,78.0,67675.0,47532.0,451966.0
