AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,24.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,175.0,167.0,0.0,57.0,57.0,516.0
25-29,0.0,21.0,17.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,195.0,120.0,0.0,64.0,30.0,460.0
30-34,0.0,26.0,16.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,154.0,107.0,0.0,57.0,43.0,424.0
35-39,0.0,15.0,14.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,135.0,119.0,0.0,48.0,40.0,384.0
40-44,0.0,18.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,168.0,124.0,0.0,50.0,35.0,420.0
45-49,0.0,9.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,157.0,137.0,0.0,57.0,40.0,417.0
50-54,0.0,14.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,156.0,151.0,0.0,53.0,46.0,440.0
55-59,0.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,163.0,148.0,0.0,57.0,47.0,435.0
60-64,0.0,9.0,7.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,130.0,147.0,0.0,47.0,31.0,381.0
65-OVER,0.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,337.0,287.0,0.0,87.0,84.0,832.0
TOTAL,0.0,154.0,143.0,0.0,19.0,14.0,0.0,5.0,1.0,0.0,32.0,13.0,0.0,14.0,6.0,1.0,1770.0,1507.0,0.0,577.0,453.0,4709.0
