AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.51,2.44,0.0,1.96,1.27,0.0,9.09,12.5,0.0,0.62,1.61,0.0,1.65,0.51,100.0,3.29,2.98,0.0,2.58,2.67,2.58
25-29,0.0,1.7,1.39,0.0,1.95,2.17,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.53,0.0,0.0,3.13,2.84,0.0,2.7,1.55,2.12
30-34,0.0,3.84,1.87,0.0,2.07,7.0,0.0,0.0,20.0,0.0,0.45,0.69,0.0,1.01,0.64,0.0,3.82,3.85,0.0,5.26,2.72,3.92
35-39,0.0,7.8,3.0,0.0,6.8,3.75,0.0,0.0,0.0,0.0,4.55,2.5,0.0,2.4,3.33,0.0,6.07,7.09,0.0,8.42,4.43,6.55
40-44,16.67,7.51,2.88,0.0,9.28,4.76,0.0,0.0,0.0,0.0,4.55,4.58,0.0,1.75,2.22,0.0,8.72,8.19,0.0,12.21,7.27,9.33
45-49,0.0,9.77,5.66,0.0,8.51,10.71,0.0,0.0,0.0,0.0,3.18,2.14,0.0,2.24,1.19,0.0,10.9,14.16,0.0,15.36,10.46,12.34
50-54,0.0,11.56,7.13,0.0,7.5,9.68,0.0,0.0,0.0,0.0,4.38,2.17,0.0,6.73,2.74,0.0,14.54,17.65,0.0,18.13,12.81,14.96
55-59,0.0,11.67,8.91,0.0,13.59,20.0,0.0,0.0,0.0,0.0,5.56,2.88,0.0,2.4,2.75,0.0,20.69,22.93,0.0,23.92,17.28,19.88
60-64,0.0,14.78,12.45,0.0,12.28,11.11,0.0,0.0,0.0,0.0,9.84,7.25,0.0,2.84,4.11,0.0,26.02,28.64,0.0,27.42,22.71,24.2
65-OVER,0.0,17.35,15.91,0.0,16.0,15.29,0.0,25.0,0.0,0.0,4.63,8.26,0.0,5.19,5.04,0.0,30.19,38.05,0.0,29.23,29.85,29.27
TOTAL,2.7,7.93,4.93,0.0,6.77,7.53,0.0,5.0,6.25,0.0,2.58,2.56,0.0,2.53,2.51,33.33,19.18,22.12,0.0,12.9,9.35,11.89
