AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,50.0,6.14,1.45,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,5.46,0.0,1.62,2.5,3.84
25-29,0.0,0.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,3.23,3.42,0.0,3.26,1.83,2.98
30-34,0.0,3.33,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,4.27,0.0,3.83,4.0,3.6
35-39,0.0,3.6,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,5.32,0.0,2.84,2.35,5.08
40-44,0.0,1.11,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,9.53,0.0,5.83,2.31,6.92
45-49,0.0,9.3,7.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.53,10.8,0.0,7.98,7.51,10.09
50-54,0.0,14.86,6.49,0.0,0.0,33.33,0.0,0.0,0.0,0.0,4.17,5.88,0.0,0.0,12.5,0.0,17.36,17.97,0.0,10.84,6.1,15.54
55-59,0.0,7.32,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,8.33,0.0,0.0,0.0,0.0,23.58,22.75,0.0,9.17,7.96,20.09
60-64,0.0,17.07,15.62,0.0,0.0,50.0,0.0,0.0,100.0,0.0,30.0,0.0,0.0,0.0,16.67,0.0,26.94,29.69,0.0,15.73,11.84,25.95
65-OVER,0.0,20.63,24.62,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,29.06,37.91,0.0,20.73,18.71,30.85
TOTAL,16.67,7.08,6.41,0.0,1.72,2.82,0.0,0.0,10.0,0.0,2.56,2.66,0.0,0.0,3.16,0.0,13.87,16.36,0.0,7.63,6.59,12.84
