AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.15,2.11,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.65,0.0,1.45,1.24,2.83
25-29,0.0,2.3,1.15,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.89,0.0,0.9,0.85,2.83
30-34,0.0,3.9,6.33,0.0,11.11,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.69,8.8,0.0,2.11,2.59,5.78
35-39,0.0,3.61,4.94,0.0,33.33,12.5,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,8.66,12.14,0.0,4.18,1.79,7.25
40-44,0.0,5.36,14.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,7.14,0.0,12.27,14.24,0.0,5.18,3.36,9.98
45-49,0.0,9.52,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,11.11,0.0,7.14,0.0,0.0,15.81,17.95,0.0,7.05,8.09,13.05
50-54,0.0,6.15,8.62,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,20.67,0.0,10.3,6.22,15.15
55-59,0.0,15.91,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,0.0,0.0,0.0,0.0,24.88,27.35,0.0,14.73,11.07,21.39
60-64,0.0,27.03,14.29,0.0,0.0,33.33,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,30.93,33.62,0.0,19.86,14.32,27.42
65-OVER,0.0,10.94,15.66,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,7.69,0.0,34.23,40.55,0.0,23.04,20.94,33.17
TOTAL,0.0,6.97,7.57,0.0,4.27,6.82,0.0,0.0,0.0,0.0,3.55,3.97,0.0,2.06,1.77,0.0,19.06,21.95,0.0,8.69,6.87,15.58
