COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BAKER,0.0,19.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,341.0,346.0,0.0,280.0,175.0,1183.0
BIBB,8.0,623.0,590.0,0.0,134.0,90.0,0.0,15.0,16.0,0.0,151.0,79.0,0.0,109.0,84.0,6.0,7003.0,6215.0,8.0,15734.0,8773.0,39638.0
CALHOUN,0.0,17.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,0.0,437.0,393.0,1.0,659.0,374.0,1913.0
CHATTAHOOCHEE,1.0,25.0,32.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,10.0,7.0,0.0,2.0,4.0,0.0,333.0,298.0,0.0,211.0,133.0,1067.0
CLAY,0.0,16.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,291.0,267.0,0.0,383.0,212.0,1184.0
CRAWFORD,1.0,72.0,87.0,0.0,6.0,7.0,0.0,1.0,3.0,0.0,9.0,6.0,0.0,6.0,3.0,0.0,1927.0,1806.0,2.0,640.0,378.0,4954.0
CRISP,0.0,66.0,62.0,0.0,9.0,4.0,0.0,1.0,1.0,0.0,21.0,13.0,0.0,9.0,5.0,0.0,2464.0,2120.0,1.0,1541.0,762.0,7079.0
DECATUR,7.0,127.0,125.0,0.0,14.0,15.0,0.0,4.0,3.0,0.0,41.0,26.0,0.0,10.0,5.0,4.0,3082.0,2636.0,1.0,2050.0,1014.0,9164.0
DOOLY,1.0,43.0,36.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,10.0,11.0,0.0,5.0,1.0,0.0,1064.0,968.0,0.0,1079.0,580.0,3808.0
DOUGHERTY,15.0,614.0,475.0,1.0,72.0,45.0,0.0,5.0,5.0,1.0,75.0,52.0,0.0,44.0,42.0,4.0,5338.0,4539.0,51.0,12953.0,6911.0,31242.0
EARLY,0.0,32.0,33.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1233.0,1123.0,1.0,1150.0,566.0,4155.0
GRADY,1.0,155.0,143.0,0.0,20.0,10.0,0.0,5.0,2.0,0.0,27.0,18.0,0.0,8.0,7.0,1.0,3135.0,2777.0,3.0,1345.0,729.0,8386.0
LEE,4.0,298.0,267.0,0.0,33.0,28.0,0.0,5.0,7.0,0.0,54.0,35.0,1.0,58.0,49.0,6.0,5345.0,4897.0,1.0,1518.0,957.0,13563.0
MACON,1.0,45.0,41.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,12.0,11.0,0.0,807.0,793.0,0.0,1557.0,949.0,4231.0
MARION,1.0,39.0,36.0,0.0,9.0,10.0,0.0,2.0,2.0,0.0,11.0,17.0,0.0,6.0,3.0,0.0,974.0,941.0,0.0,558.0,324.0,2933.0
MILLER,0.0,20.0,17.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,958.0,886.0,0.0,301.0,130.0,2320.0
MITCHELL,0.0,135.0,91.0,0.0,6.0,5.0,0.0,3.0,1.0,0.0,17.0,22.0,0.0,8.0,7.0,4.0,2237.0,2001.0,1.0,1933.0,989.0,7460.0
MUSCOGEE,14.0,1170.0,837.0,3.0,300.0,189.0,1.0,16.0,12.0,3.0,438.0,313.0,2.0,275.0,184.0,9.0,8148.0,6901.0,8.0,17118.0,9479.0,45420.0
PEACH,2.0,197.0,156.0,0.0,28.0,19.0,0.0,4.0,7.0,0.0,105.0,62.0,0.0,26.0,15.0,4.0,2898.0,2694.0,2.0,2551.0,1607.0,10377.0
QUITMAN,0.0,11.0,15.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,268.0,242.0,0.0,234.0,154.0,935.0
RANDOLPH,0.0,36.0,17.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,659.0,624.0,0.0,949.0,505.0,2805.0
SCHLEY,0.0,23.0,10.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,5.0,0.0,2.0,808.0,753.0,0.0,203.0,113.0,1935.0
SEMINOLE,0.0,37.0,32.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,1.0,1.0,1.0,1174.0,1073.0,0.0,578.0,311.0,3233.0
STEWART,0.0,27.0,16.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,376.0,370.0,1.0,609.0,359.0,1770.0
SUMTER,0.0,113.0,105.0,0.0,22.0,20.0,0.0,2.0,1.0,0.0,31.0,30.0,0.0,19.0,27.0,2.0,3004.0,2624.0,1.0,2943.0,1575.0,10519.0
TALBOT,0.0,47.0,44.0,0.0,8.0,5.0,0.0,3.0,1.0,0.0,5.0,3.0,0.0,3.0,1.0,0.0,626.0,611.0,0.0,982.0,609.0,2948.0
TAYLOR,0.0,74.0,59.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,4.0,0.0,4.0,2.0,0.0,1072.0,1000.0,0.0,688.0,358.0,3273.0
TERRELL,2.0,68.0,50.0,0.0,6.0,10.0,0.0,2.0,1.0,0.0,6.0,6.0,0.0,2.0,2.0,0.0,911.0,885.0,2.0,1322.0,677.0,3952.0
