COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
JASPER,0.0,152.0,149.0,0.0,13.0,14.0,0.0,2.0,1.0,0.0,49.0,56.0,0.0,14.0,8.0,4.0,3749.0,3579.0,0.0,1005.0,777.0,9572.0
JEFFERSON,5.0,397.0,432.0,1.0,21.0,16.0,0.0,6.0,3.0,0.0,17.0,16.0,0.0,11.0,11.0,3.0,2347.0,2083.0,8.0,3264.0,2245.0,10886.0
JOHNSON,0.0,69.0,75.0,0.0,1.0,6.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,5.0,10.0,2.0,1863.0,1671.0,0.0,925.0,660.0,5296.0
LINCOLN,1.0,192.0,210.0,0.0,8.0,7.0,0.0,6.0,6.0,0.0,8.0,7.0,0.0,12.0,6.0,1.0,2016.0,1930.0,0.0,919.0,710.0,6039.0
MCDUFFIE,5.0,430.0,502.0,0.0,26.0,14.0,0.0,8.0,3.0,1.0,60.0,32.0,0.0,24.0,19.0,2.0,4337.0,3780.0,1.0,3200.0,2144.0,14588.0
MORGAN,2.0,264.0,315.0,0.0,25.0,20.0,1.0,4.0,4.0,0.0,65.0,55.0,0.0,34.0,24.0,5.0,5282.0,4806.0,2.0,1549.0,1133.0,13590.0
NEWTON,1.0,510.0,600.0,0.0,48.0,29.0,0.0,10.0,9.0,0.0,116.0,91.0,0.0,25.0,29.0,3.0,5923.0,5486.0,0.0,1480.0,1140.0,15500.0
OCONEE,19.0,1313.0,1409.0,0.0,113.0,123.0,0.0,11.0,8.0,3.0,246.0,231.0,0.0,321.0,276.0,20.0,12653.0,11539.0,2.0,645.0,491.0,29423.0
OGLETHORPE,4.0,389.0,466.0,0.0,25.0,26.0,0.0,5.0,8.0,1.0,54.0,53.0,0.0,16.0,11.0,5.0,3906.0,3536.0,0.0,767.0,598.0,9870.0
PUTNAM,3.0,386.0,402.0,0.0,22.0,31.0,0.0,0.0,9.0,0.0,99.0,72.0,0.0,39.0,26.0,6.0,5270.0,4881.0,1.0,1813.0,1296.0,14356.0
TALIAFERRO,1.0,19.0,26.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,252.0,237.0,0.0,343.0,354.0,1249.0
WALTON,22.0,4999.0,5060.0,2.0,260.0,233.0,0.0,26.0,36.0,0.0,468.0,398.0,1.0,226.0,232.0,23.0,23326.0,20708.0,5.0,5227.0,3777.0,65029.0
WARREN,0.0,73.0,119.0,0.0,9.0,10.0,0.0,2.0,3.0,0.0,5.0,5.0,0.0,5.0,4.0,0.0,731.0,677.0,2.0,1172.0,863.0,3680.0
WASHINGTON,1.0,244.0,295.0,0.0,19.0,15.0,0.0,3.0,3.0,0.0,23.0,16.0,0.0,8.0,16.0,1.0,3109.0,2699.0,1.0,3704.0,2427.0,12584.0
WILKES,1.0,148.0,202.0,0.0,18.0,13.0,0.0,3.0,4.0,0.0,18.0,10.0,0.0,10.0,8.0,1.0,1928.0,1810.0,2.0,1523.0,1025.0,6724.0
TOTAL,283.0,23323.0,24463.0,12.0,2626.0,2203.0,2.0,245.0,258.0,31.0,5840.0,4920.0,14.0,3499.0,2990.0,277.0,168873.0,152849.0,99.0,64473.0,47026.0,504306.0
