AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,30.56,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.77,30.77,0,36.36,28.57
30-34,36.11,0,50,0,0,0,0,0,0,0,0,100,0,0,0,0,0,28.57,42.86,0,43.9,25.93
35-39,36.73,0,33.33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,26.09,38.89,0,41.38,47.37
40-44,48.28,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,53.85,37.5,0,46.43,53.85
45-49,52.73,0,0,20,0,0,100,0,0,0,0,0,0,0,100,0,0,50,48.39,0,53.57,70.00
50-54,68.66,0,50,33.33,0,0,0,0,0,50,0,50,0,0,0,0,0,78.12,63.64,0,72.5,68.97
55-59,62.04,0,33.33,20,0,0,0,0,0,0,0,0,100,0,0,100,0,64.1,64,0,68.57,61.54
60-64,68.99,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,100,0,70.21,69.23,0,75.76,70.00
TOTAL,60.23,,41.67,34.21,,0.0,50.0,,0.0,66.67,,50.0,66.67,,50.0,66.67,,64.08,63.86,,58.9,58.37
