AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,40.76,0,32.65,20,0,100,100,0,66.67,0,0,25,0,0,0,0,0,57.62,49.3,0,43.4,26.56
30-34,46.95,0,30.77,34.62,0,60,0,0,0,0,0,0,0,0,0,0,100,56.16,59.69,0,53.98,21.12
35-39,55.1,100,41.67,24.32,0,0,0,0,0,0,0,33.33,50,0,0,0,0,60.25,79.05,0,60.34,39.38
40-44,58.69,0,40.74,39.13,0,100,0,0,0,0,0,100,0,0,100,0,0,65.33,71.31,0,60.59,43.26
45-49,64.1,100,40,33.33,0,100,0,0,0,0,0,0,33.33,0,0,50,0,71.75,71.27,0,69.17,52.15
50-54,68.67,0,53.57,41.46,0,0,100,0,0,0,0,0,0,0,0,0,0,76.42,71.19,0,74.22,59.15
55-59,71.15,0,50,29.73,0,0,0,0,0,100,0,100,100,0,0,100,0,82.16,78.28,0,74.83,60.16
60-64,74.87,0,41.46,54.55,0,0,50,0,0,0,0,100,0,0,50,0,0,84.16,81.54,50,79.51,60.62
TOTAL,64.99,133.33,45.6,36.16,,75.0,50.0,,33.33,50.0,,57.14,25.0,,50.0,28.57,100.0,72.4,74.88,50.0,67.87,51.74
