AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,33.54,16.67,31.19,25.16,100,39.68,16.07,0,0,33.33,0,29.73,26.32,0,34.78,25,0,38.73,35.14,0,31.53,20.43
30-34,42.04,100,40.85,33.98,0,38.1,20,0,0,0,0,29.85,24.07,0,45.45,18.18,50,45.9,44.56,0,43.09,25.18
35-39,48.16,0,52.88,42.57,0,56.25,37.04,0,25,0,0,42.03,36.51,0,35.48,27.27,100,51.53,48.3,0,49.08,35.98
40-44,54.5,100,50,48.12,0,46.15,50,0,40,33.33,0,49.23,43.64,0,50,45.45,66.67,56.86,55.47,0,58.4,43.53
45-49,58.8,0,47.44,43.3,0,46.15,29.17,0,50,25,0,48.98,46.15,0,43.48,37.5,0,62.59,60.2,50,63.5,50.66
50-54,62.1,0,49.43,42.95,0,52.63,35,0,25,0,0,50,46.15,0,46.67,38.46,33.33,66.01,64.4,0,66.56,52.64
55-59,65.45,0,49.12,42.01,0,76.47,43.75,0,0,40,0,54.29,44.74,0,33.33,22.73,100,68.46,69.69,0,67.47,56.61
60-64,68.74,0,47.04,45.49,0,44.44,50,0,33.33,100,0,73.91,20,0,71.43,40,100,71.32,74.16,100,69.92,57.95
TOTAL,57.02,30.0,44.58,40.9,50.0,48.55,35.04,,17.95,27.78,,43.02,37.42,,42.55,32.54,52.38,60.63,61.02,42.86,56.63,44.31
