AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,37.38,100,29.21,23.4,0,66.67,28.57,0,0,0,0,30,43.75,0,14.29,25,0,38.91,40.03,0,0,0
30-34,43.16,0,40.74,26.39,0,66.67,85.71,0,0,0,0,27.27,36.84,0,37.5,25,0,45.14,43.89,0,25,44.44
35-39,49.45,0,35.48,29.33,0,0,33.33,0,0,0,0,42.86,42.86,0,33.33,16.67,0,52.34,52.31,0,33.33,50.00
40-44,56.72,0,39.13,52,0,0,0,0,0,50,0,63.64,53.85,0,80,75,0,60.39,54.87,0,33.33,16.67
45-49,58.48,0,33.93,36.9,0,50,40,0,0,0,0,50,50,0,45.45,25,0,60.24,62.27,0,0,25.00
50-54,64.55,0,50.77,30,0,100,0,0,50,0,0,52.94,45.45,0,100,33.33,0,66.79,67.45,0,85.71,60.00
55-59,68.87,50,51.56,37.33,0,57.14,83.33,0,0,0,0,50,60,0,66.67,50,0,70.75,71.99,0,50,0
60-64,70.91,100,43.33,42.25,0,50,100,0,100,100,0,85.71,100,0,50,0,0,74.13,71.99,0,0,100.00
TOTAL,62.5,50.0,44.29,38.62,,62.5,60.47,,33.33,50.0,,51.0,51.06,,40.38,33.33,100.0,64.66,65.22,,40.74,37.21
