AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,45.04,0,40.74,23.53,0,0,0,0,0,0,0,44.44,11.11,0,25,0,0,47.58,43.83,0,58.64,34.34
30-34,58.23,0,47.37,31.25,0,100,0,0,0,0,0,50,25,0,50,0,0,63.17,58.6,0,62.5,40.23
35-39,63.93,0,35.71,36.11,0,25,0,0,100,0,0,75,100,0,50,0,0,70.35,66.67,0,69.03,44.55
40-44,71.69,0,47.06,35,0,0,0,0,0,0,0,28.57,25,0,80,0,0,78.21,76.16,0,69.23,51.14
45-49,74.83,0,61.11,52.94,0,100,0,0,0,100,0,33.33,100,0,50,66.67,0,76.37,76.77,0,72.87,67.42
50-54,76.13,0,50,59.26,0,0,100,0,100,0,0,50,0,0,66.67,0,0,78.62,78.37,0,80.28,65.35
55-59,79.91,0,43.75,45,0,100,100,0,0,0,0,60,60,0,66.67,33.33,0,80.86,87.67,100,81.76,59.06
60-64,81.49,0,76.19,70.37,0,100,0,0,0,0,0,0,75,0,33.33,0,0,82.26,83.54,0,91.84,63.21
TOTAL,73.45,,50.95,47.06,,50.0,50.0,,100.0,50.0,,51.85,45.71,,56.67,22.22,,76.07,77.01,100.0,75.58,57.41
