AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,32.56,0,35,11.43,0,0,50,0,0,0,0,0,0,0,0,0,0,42.11,44.35,0,24.49,21.84
30-34,42.42,0,23.08,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,53.33,59.26,0,34.12,25.00
35-39,47.79,0,33.33,20,0,0,0,0,0,0,0,0,0,0,50,0,0,59.6,54.12,0,47.25,29.09
40-44,57.52,0,33.33,26.32,0,0,0,0,0,0,0,0,0,0,0,50,0,70.33,63.86,0,56.79,44.00
45-49,60.88,0,30,38.89,0,0,100,0,100,0,0,0,0,0,0,0,0,65.18,69.64,0,55.41,54.39
50-54,60.49,0,26.67,32,0,0,0,0,0,0,0,0,0,0,0,0,0,65.29,72.45,0,65.43,47.83
55-59,64.09,0,36.36,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,69.06,66.67,0,70.09,57.65
60-64,70.9,0,50,31.58,0,100,0,0,0,0,0,0,0,0,0,0,0,77.78,80.33,0,72.73,53.62
TOTAL,59.25,,33.33,27.23,,50.0,60.0,,100.0,100.0,,0.0,0.0,,25.0,20.0,,66.52,67.72,,58.07,46.01
