AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,37.83,0,30,26.67,0,25,0,0,0,0,0,80,20,0,0,0,0,46.79,43.12,0,35.34,26.19
30-34,48.87,0,62.5,26.67,0,100,0,0,0,0,0,25,50,0,0,0,0,59.09,56.03,0,50.43,26.44
35-39,54.63,0,16.67,40,0,50,100,0,0,0,0,0,0,0,0,0,0,69.31,63.64,0,54.31,32.39
40-44,59.61,0,83.33,33.33,0,0,100,0,0,100,0,0,33.33,0,0,0,0,64.71,67.71,0,61.82,42.31
45-49,62.71,0,80,66.67,0,0,100,0,0,0,0,0,20,0,0,0,0,64.1,70.25,0,65.48,46.58
50-54,68.58,0,60,16.67,0,0,100,0,0,0,0,33.33,50,0,0,0,100,71.52,71.97,0,71.57,57.63
55-59,68.59,0,50,36.36,0,0,0,0,0,0,0,100,100,0,0,100,0,72.73,70.99,0,75.49,50.72
60-64,70.69,0,75,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,75.86,72.66,0,76.67,57.78
TOTAL,62.92,0.0,55.56,32.47,,37.5,71.43,,0.0,33.33,,50.0,36.36,,11.11,12.5,100.0,69.42,69.56,100.0,61.78,46.03
