AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,36.67,0,16.13,11.11,0,0,0,0,0,0,0,21.43,28.57,0,0,0,0,47.11,45.71,0,43.96,20.90
30-34,39.91,0,37.5,8.33,0,0,66.67,0,0,0,0,50,0,0,0,0,0,49.59,46.34,0,40.7,21.05
35-39,50.35,0,31.03,34.78,0,50,0,0,0,0,0,0,0,0,0,0,0,58.9,55.83,0,48.68,25.00
40-44,58.44,0,33.33,13.33,0,0,100,0,0,0,0,66.67,33.33,0,0,0,0,66.9,65.32,0,52.94,48.48
45-49,61.06,0,36.36,21.43,0,0,100,0,0,0,0,50,0,0,0,50,100,68.79,63.7,0,70.59,54.05
50-54,65.66,0,20,29.41,0,50,0,0,0,0,0,75,25,0,50,0,0,76.26,74.25,0,63.1,50.00
55-59,68.37,0,36,31.58,0,0,0,0,0,0,0,0,100,0,0,100,0,75,75.61,0,70.51,53.62
60-64,69.09,0,27.78,30.77,0,0,0,0,0,100,0,100,42.86,0,100,0,0,73.4,75,0,72.34,60.29
TOTAL,62.01,,29.27,23.76,,22.22,50.0,,0.0,66.67,,41.94,31.03,,25.0,20.0,100.0,69.49,70.01,0.0,60.96,48.3
