AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,44.19,0,23.08,21.05,0,50,66.67,0,0,0,0,0,0,0,0,0,0,53.92,53.79,0,43.85,25.32
30-34,49.88,0,25,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,57.52,56.7,0,55.45,27.54
35-39,56.8,0,66.67,33.33,0,0,100,0,0,0,0,100,0,0,0,0,0,68.85,67.86,0,49.17,39.29
40-44,60.14,0,26.67,40,0,100,100,0,100,0,0,33.33,50,0,0,0,0,64.49,62.62,0,68.93,49.40
45-49,70.82,0,50,38.46,0,0,0,0,0,0,0,0,0,0,33.33,0,0,72.48,79.86,0,71.3,63.38
50-54,70.99,0,66.67,52.17,0,0,0,0,0,0,0,100,0,0,50,0,0,76.47,77.06,0,68.12,61.05
55-59,72.85,0,10,20,0,0,100,0,100,0,0,0,100,0,0,100,0,79.89,81.71,0,78.87,56.90
60-64,73.74,0,35.29,42.86,0,0,0,0,0,0,0,0,0,0,0,50,0,81.44,75,0,75.69,67.27
TOTAL,67.55,0.0,37.61,35.44,,44.44,85.71,,100.0,0.0,,44.44,50.0,,33.33,42.86,,73.76,74.5,,66.33,55.33
