AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,30.47,0,13.83,8.93,0,18.18,0,0,33.33,0,0,42.86,45.45,0,25,40,0,41.13,40.04,0,22.6,14.56
30-34,37.63,0,20.31,20.48,0,40,50,0,0,0,0,28.57,0,0,0,25,0,43.36,48.97,0,31.1,20.93
35-39,44.12,0,26.32,16.67,0,33.33,40,0,0,0,0,25,50,0,33.33,100,0,49.53,51.86,0,39.22,30.25
40-44,50.24,0,30.77,21.54,0,25,33.33,0,100,0,0,44.44,30,0,25,33.33,100,57.77,58.03,0,43.82,35.25
45-49,58.2,0,28.57,29.41,0,40,0,0,100,0,0,16.67,50,0,50,60,0,63.79,64.38,0,53.67,50.00
50-54,58.92,0,15.15,23.33,0,20,50,0,100,0,0,0,33.33,0,33.33,33.33,0,64.34,66.6,0,59.85,41.62
55-59,62.49,0,26.67,24.44,0,0,66.67,0,100,0,0,33.33,33.33,0,40,75,100,66.93,68.67,0,61.73,50.00
60-64,65.96,100,50,28.57,0,25,40,0,0,100,0,33.33,28.57,0,71.43,50,50,68.93,71.08,0,65.77,57.30
TOTAL,56.55,50.0,25.3,21.77,,30.91,41.38,,62.5,27.27,,32.35,38.33,,38.0,55.26,50.0,62.14,64.86,0.0,51.19,42.78
