AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,33.81,0,20.83,9.68,0,0,40,0,0,50,0,29.41,20,0,50,50,0,35.48,36.46,0,33.87,23.21
30-34,45.23,0,44.44,23.81,0,50,0,0,0,0,0,33.33,16.67,0,100,100,0,47.7,44.51,0,55.36,29.73
35-39,50.06,0,41.67,22.58,0,25,0,0,0,0,0,50,33.33,0,0,33.33,0,48.66,59.81,0,43.75,26.47
40-44,57.11,0,50,22.22,0,50,66.67,0,0,0,0,66.67,25,0,0,0,100,57.64,60.12,0,65.45,33.33
45-49,60.3,100,52.17,52,0,0,50,0,0,100,0,60,0,0,0,0,0,61.05,63.13,0,56.86,43.90
50-54,61.23,0,33.33,50,0,0,0,0,0,0,0,66.67,33.33,0,50,0,100,63.02,63.79,0,55,55.88
55-59,63.86,0,57.14,25.93,0,33.33,50,0,0,0,0,25,0,0,0,0,0,65.77,68.45,0,60.94,49.02
60-64,69.17,100,45.45,29.41,0,0,50,0,0,100,0,100,33.33,0,0,0,0,70.93,71.31,0,68.75,61.70
TOTAL,59.44,100.0,42.78,29.86,100.0,27.78,38.1,,16.67,60.0,,44.07,23.26,,30.77,30.77,50.0,60.4,63.54,,59.44,43.28
