AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,37.49,0,32.43,17.39,0,0,25,0,0,0,0,20,11.11,0,50,0,0,43.37,41.57,0,42.56,24.03
30-34,43.22,0,28.12,25,0,0,16.67,0,0,100,0,25,50,0,60,0,0,48.97,44.21,0,49.09,33.33
35-39,54.66,0,48.39,52.38,0,0,25,0,0,0,0,50,80,0,33.33,100,0,60.07,50.19,0,66.42,40.18
40-44,59.53,0,46.15,45.83,0,0,0,0,0,0,0,27.27,0,0,0,0,0,65.54,59.02,0,66.45,50.00
45-49,65.37,0,55.17,36,0,0,0,0,0,50,0,55.56,25,0,50,66.67,0,69.95,65.68,0,73.88,53.15
50-54,68.18,0,64.29,44,0,0,0,0,0,0,0,66.67,60,0,0,0,0,70.9,72,0,66,61.76
55-59,72.32,0,56,45.71,0,25,66.67,0,0,100,0,50,57.14,0,33.33,50,33.33,78.83,73.29,0,73.33,57.25
60-64,77.45,0,70.97,48.28,0,0,25,0,0,0,0,66.67,60,0,66.67,100,100,79.77,81.69,0,74.26,64.35
TOTAL,67.83,0.0,52.52,43.62,,21.43,32.14,,,66.67,,37.97,41.82,,50.0,34.78,50.0,72.43,72.13,,65.42,51.94
