ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,40.95,40.60,0.00,40.77
2016 Primary,18.76,17.00,0.00,17.83
2016 Primary Runoff,15.49,11.80,0.00,13.55
2016 General,66.43,67.52,0.00,67.00
2018 Primary,21.62,21.33,0.00,21.47
2018 Primary Runoff,18.70,16.48,0.00,17.58
2018 General,55.44,60.14,0.00,57.81
