ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,6.25,19.15,21.82,0.00,25.00,44.38,26.04,37.77
2016 Primary,5.26,4.24,1.82,0.00,8.70,19.84,7.07,15.60
2016 Primary Runoff,0.00,0.61,3.64,0.00,8.70,15.60,5.05,11.84
2016 General,50.00,50.29,59.68,0.00,41.67,66.29,49.75,61.76
2018 Primary,6.25,7.52,8.11,0.00,20.69,22.06,11.24,17.94
2018 Primary Runoff,0.00,1.02,2.74,0.00,3.45,13.27,6.07,9.95
2018 General,47.06,40.00,47.30,0.00,37.04,61.39,40.59,54.77
