ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,12.50,19.72,22.22,0.00,25.00,39.25,29.46,37.25
2016 Primary,5.88,2.78,12.50,0.00,0.00,12.64,5.47,11.53
2016 Primary Runoff,0.00,2.78,0.00,0.00,0.00,9.83,4.69,8.94
2016 General,23.53,69.44,55.56,100.0,42.86,65.57,51.82,64.11
2018 Primary,0.00,11.76,0.00,0.00,0.00,17.91,9.48,16.45
2018 Primary Runoff,0.00,0.98,0.00,0.00,0.00,14.87,5.69,13.06
2018 General,18.18,61.54,33.33,66.67,46.67,55.78,41.44,54.11
