ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,36.96,32.87,66.67,34.68
2016 Primary,15.74,12.56,0.00,13.94
2016 Primary Runoff,12.67,9.58,0.00,10.93
2016 General,60.36,62.11,75.00,61.36
2018 Primary,19.07,15.47,33.33,17.09
2018 Primary Runoff,13.89,10.35,33.33,11.94
2018 General,52.78,54.02,60.00,53.48
