ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2018 Primary,4.55,10.71,12.00,0.00,0.00,25.10,4.08,19.05
2018 Primary Runoff,0.00,1.40,0.00,0.00,0.00,17.40,4.83,11.83
2018 General,45.45,43.29,30.77,0.00,75.00,59.56,32.08,52.41
