ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,24.14,23.08,0.00,12.50,47.87,26.52,43.82
2016 Primary,0.00,4.55,7.14,0.00,0.00,23.84,4.38,20.39
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,18.38,3.65,15.38
2016 General,75.00,57.14,61.11,0.00,35.00,73.88,50.66,70.20
2018 Primary,33.33,12.77,11.76,0.00,10.00,33.59,21.33,30.43
2018 Primary Runoff,0.00,0.55,5.88,0.00,5.00,21.89,6.62,18.57
2018 General,25.00,53.33,42.86,50.00,50.00,66.29,51.19,63.51
