ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,18.45,20.00,0.00,62.50,45.25,35.60,42.56
2016 Primary,0.00,5.61,0.00,0.00,40.00,19.34,10.66,17.54
2016 Primary Runoff,0.00,0.00,0.00,0.00,20.00,10.98,5.08,9.66
2016 General,80.00,52.94,65.22,0.00,71.43,75.17,60.10,72.12
2018 Primary,14.29,15.04,11.11,0.00,29.41,21.88,9.38,20.02
2018 Primary Runoff,14.29,0.75,3.70,0.00,23.53,17.67,7.27,15.37
2018 General,40.00,54.61,53.12,33.33,66.67,65.16,49.12,62.53
