ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,18.27,22.22,100.0,50.00,40.10,16.24,33.54
2016 Primary,0.00,2.86,0.00,0.00,0.00,14.16,3.51,10.76
2016 Primary Runoff,0.00,0.95,11.11,0.00,0.00,10.76,2.63,8.03
2016 General,33.33,55.40,63.64,100.0,57.14,64.96,40.37,60.82
2018 Primary,0.00,10.38,0.00,0.00,0.00,16.19,6.67,13.86
2018 Primary Runoff,0.00,4.35,6.67,0.00,0.00,17.09,5.30,13.48
2018 General,0.00,53.15,37.50,0.00,53.85,54.86,33.82,52.08
