ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,16.45,7.14,0.00,40.00,49.13,27.68,42.85
2016 Primary,0.00,2.74,0.00,100.0,11.11,25.33,11.30,21.14
2016 Primary Runoff,8.33,0.00,0.00,0.00,0.00,19.90,10.43,16.46
2016 General,84.62,46.79,66.67,100.0,55.56,72.02,41.98,66.31
2018 Primary,14.29,4.31,0.00,0.00,28.57,28.81,16.42,23.67
2018 Primary Runoff,7.14,1.49,0.00,0.00,0.00,19.18,6.82,15.11
2018 General,47.06,34.63,15.79,0.00,25.00,62.94,41.91,55.88
