ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,100.0,15.38,66.67,100.0,60.00,51.20,29.47,49.24
2016 Primary,0.00,4.00,20.00,0.00,25.00,22.78,5.88,21.17
2016 Primary Runoff,0.00,0.00,0.00,0.00,25.00,18.68,8.82,17.49
2016 General,100.0,56.00,84.62,100.0,75.00,77.34,58.25,75.71
2018 Primary,0.00,12.50,14.29,0.00,50.00,28.31,16.10,27.02
2018 Primary Runoff,0.00,0.00,14.29,0.00,16.67,26.64,17.95,25.34
2018 General,0.00,53.85,38.89,100.0,37.50,70.47,40.62,67.28
