ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,19.54,14.75,50.00,10.34,33.68,17.68,27.95
2016 Primary,0.00,2.74,0.00,0.00,0.00,14.09,5.60,10.00
2016 Primary Runoff,0.00,0.63,1.59,0.00,0.00,10.34,5.07,7.12
2016 General,30.77,53.53,53.03,66.67,22.22,60.66,46.63,57.05
2018 Primary,0.00,8.25,5.88,0.00,6.45,16.41,9.53,13.30
2018 Primary Runoff,0.00,0.90,0.00,0.00,0.00,13.30,4.72,8.94
2018 General,33.33,48.35,28.00,16.67,31.25,50.76,34.88,47.70
