ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.08,38.63,34.21,0.00,37.93,45.54,33.44,43.29
2016 Primary,7.69,14.02,5.00,0.00,3.45,18.35,12.61,16.98
2016 Primary Runoff,0.00,1.25,0.00,0.00,6.90,10.25,5.71,8.69
2016 General,66.67,73.45,60.00,50.00,54.84,71.99,64.76,71.05
2018 Primary,11.54,24.40,3.45,25.00,9.09,22.05,19.40,21.54
2018 Primary Runoff,3.85,5.43,5.26,25.00,3.03,17.06,11.29,14.89
2018 General,55.56,64.12,47.06,40.00,33.33,64.60,54.32,62.81
