ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,5.88,17.85,14.55,0.00,6.06,22.82,13.03,18.50
2016 Primary,0.00,2.94,0.00,0.00,2.94,5.41,1.28,3.42
2016 Primary Runoff,0.00,0.27,0.00,0.00,0.00,4.21,0.64,1.51
2016 General,40.00,51.17,45.07,40.00,26.83,48.03,42.94,48.70
2018 Primary,6.90,8.00,5.00,0.00,5.88,11.45,4.59,8.78
2018 Primary Runoff,0.00,0.92,0.84,0.00,1.96,7.16,1.55,3.39
2018 General,26.67,44.92,33.80,0.00,38.33,46.11,28.41,42.90
