ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,29.77,9.09,0.00,17.39,32.07,20.70,30.33
2016 Primary,11.11,2.65,0.00,0.00,4.35,9.78,4.82,8.50
2016 Primary Runoff,11.11,0.66,2.86,0.00,4.35,5.25,1.50,4.44
2016 General,54.55,61.83,35.00,40.00,33.33,62.41,50.70,60.63
2018 Primary,23.08,12.28,0.00,0.00,4.76,10.62,8.67,10.46
2018 Primary Runoff,7.69,1.78,0.00,0.00,4.76,10.81,7.18,9.46
2018 General,46.67,55.37,45.95,25.00,45.45,49.58,40.05,49.05
